,reviewId,userName,userImage,raw,label,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
402,73dda1f8-9582-462b-8e59-668f2575ea73,Srimiranti Hippy,https://play-lh.googleusercontent.com/a/AItbvmkgQx8LQzaqMRdejALvf0xPfObttry_ElkMdHDp=mo,Sangat bagus dan aman,5,0,4.25.1,27/07/2022 01:48,,
403,dec50e23-aaf4-4cd5-93d8-2b54b28af7ff,Amidahalena Toh,https://play-lh.googleusercontent.com/a/AItbvmnmGtkUI7V-7Jn7GtZyqoKYijMPFFjTjd2z1HWk=mo,Oke,5,0,,27/07/2022 01:47,,
404,dc98815b-1585-4ad8-b2e2-2626ef6b7108,Bang Sabenih,https://play-lh.googleusercontent.com/a/AItbvml7qBUYcwRPhmnE76LB9Y3W8IZsMm8B0GD0GkUe=mo,Saya udah pernah pake aplikasi ini trus lupa kata sandi trus ulang daftar kok gak bsa ya pake ulang ktp,5,0,,27/07/2022 01:41,,
405,7b077bcc-d6a1-4957-857a-0bc32623fb3d,jam'el :D,https://play-lh.googleusercontent.com/a-/AFdZucq2-bmpVSoiIeYutnh9xguHMFZyMfBZ6w4IvA66Sw,Sekarang kirim uang slalu pending jadi ragu pake aplikasi ini sudah 2 x seperti ini dan untuk penanganannya sangat lama bisa sampe 2 hari padahal lagi butuh butuh nya,1,0,4.25.1,27/07/2022 01:35,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",25/07/2022 17:21
406,6188c77a-0675-49a7-af97-52092a6aac0f,andang ismail,https://play-lh.googleusercontent.com/a-/AFdZucrYxR05d4qVE81iKuMV6xSz8WWA14s7weVuS1gF,Joss.. nggak ribet,5,0,4.25.0,27/07/2022 01:30,,
407,590f3f7f-1d09-4a69-aeb9-e9ce5a3cc92f,Dananjaya IDA BAGUS GEDE,https://play-lh.googleusercontent.com/a-/AFdZucptGt-ztKm3B5GYZNetnk-ig1H-ky7C6iuRc-jVkQ,Ok pokoke,5,0,4.25.1,27/07/2022 01:17,,
408,2668d4a1-bfff-48fd-89cb-0aee380f6400,Febriyan Pratama,https://play-lh.googleusercontent.com/a-/AFdZucqsGyTATdwru5hyjbXbWSVyYtM_sX2kXZ38FYbh6bw,💯👍,5,0,4.0.1,27/07/2022 01:12,"Halo Febriyan Pratama, terima kasih atas ulasannya :) Kami akan selalu meningkatkan kualitas layanan dan mempermudah transaksi digital kamu. Untuk Informasi, saran, dan kritik kamu dapat menghubungi kami di Email info@linkaja.id dan mohon sertakan juga user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",12/02/2022 01:01
409,bab3278d-ca86-4eac-a12b-7ef0f042d07f,redo naga justian wihelmus,https://play-lh.googleusercontent.com/a-/AFdZucoKAnEUnc8aFiKpoIW2yF5eIgB21I8akO0MJzEspQ,"Saya suka dgn aplikasi ini. Punya pemerintah, bs bayar ini itu, rada monopoli dan memaksa orang untuk pakai. Aplikasi simpel dan bagus menurutku. Cuma bug nya itu loh dari dulu sampe sekarang samaaaa aja. Ga ada niat buat perbaiki kah? Tolong perbaiki top up kartu elektronik. Berguna tapo eror terus",4,0,4.25.1,27/07/2022 00:59,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",27/07/2022 01:03
410,5df8b8b6-f56b-4780-a19a-1b4247426161,Adelya ifanka Putri,https://play-lh.googleusercontent.com/a/AItbvmnb7XWQBTrTu9Agj-x18-eRHhNrMJN_8LcPFeiH=mo,Mantab keren @bis,5,0,4.25.1,27/07/2022 00:59,,
411,7f44a7a7-bc2d-448f-b8bf-4450bed1c947,saepul bahri,https://play-lh.googleusercontent.com/a-/AFdZucpCMBrg0tfeijzEnDHzw9GjuF-4a9LvLKgY5Gt8Lg,Tidak nyaman,1,0,,27/07/2022 00:55,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",27/07/2022 01:02
412,30a64f19-ef9a-4a8d-b620-e77547b4001b,Maratul Kiftiyah,https://play-lh.googleusercontent.com/a-/AFdZucoPdqo_7a0QfG4oR19MgNW2g88qLjWyTy5rpMmS,Kenapa mau verifikasi wajah sulit bangetttttttt padahal Uda bener 😭😭😭😭mo nangis rasanya,3,0,4.25.1,27/07/2022 00:54,"Hai Kak Maratul, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",27/07/2022 01:03
413,9bf971c6-f7f1-4bd4-8e61-070115927451,Angkringan Syariah,https://play-lh.googleusercontent.com/a-/AFdZucrFVSUrFEymrH8vHYsHrSh2QhahxBBZYv4RKeLe,Jossss lah.... Apa pun bentuknya sllu secepat kilat,5,0,,27/07/2022 00:24,,
414,15ef3126-b780-4087-bede-32513c6531b6,Rian Andriana,https://play-lh.googleusercontent.com/a-/AFdZucrMNuOQyh3A13o_SJUERVj4rK-Cd3ilV-3vvQ_N,Mantap..,5,0,4.25.1,27/07/2022 00:22,,
415,f05edb4d-0811-4c8e-8f13-2433afb9684f,Edwia Official,https://play-lh.googleusercontent.com/a-/AFdZuco7NLJbPXk69SG9BCiTCB2cN_wD-pNPnjIv-1ocsw,Mau monopoli ya sama My pertamina!!,1,0,2.1.1,27/07/2022 00:22,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",27/07/2022 00:40
416,be542730-433b-42ce-b19b-7570ddc20f4d,risang kusuma,https://play-lh.googleusercontent.com/a-/AFdZucqM1pZ5Eg0qXGNe7GAUxtvMCaX84VGkhzGUrHNn,Menu top up e-money nya di tambahkan sesuai nominal yg ingin di top up dong min. Biar gak nanggung isi beberapa kali. Thx,3,0,4.25.1,27/07/2022 00:10,"Halo Kak Risang, terima kasih atas ulasannya :) Kami akan selalu meningkatkan kualitas layanan dan mempermudah transaksi digital kamu. Untuk informasi, saran, dan kritik kamu dapat menghubungi kami di Email info@linkaja.id dan mohon sertakan juga nomor HP LinkAja serta user ID/nama user Playstore kamu. Terimakasih :) #APA2BISA",27/07/2022 00:21
417,be99d07e-eeb9-42eb-b6f6-6ec52941314e,Lukman Hakim,https://play-lh.googleusercontent.com/a/AItbvmlnrLiRTqA3FuXuDOXWkSSeD2W0Arr6FqehLTAb=mo,Sangat membantu transaksi 👍👍👍,5,0,4.25.1,27/07/2022 00:08,,
418,bdd76970-ae8f-44c2-9e97-003d7b83e1b3,Dolly Dami,https://play-lh.googleusercontent.com/a-/AFdZucpaF8GHQweag2N7KOhcb6xo2o4ZSjIRaA4BYOo8aA,"Sangat, sangat membantu sekali dalam transaksi, dan tidak ribet",5,0,4.25.1,27/07/2022 00:06,,
419,72fb72ce-7eb8-435d-b1d3-c8cdb998bb25,endang juhana,https://play-lh.googleusercontent.com/a/AItbvmlT0ShcDXMYb01Iu6jUvSAFiCQMUVPiQQFd3aDy=mo,Baik,4,0,,26/07/2022 23:58,"Halo Kak Endang, terima kasih atas ulasannya :) Terus gunakan LinkAja dan nikmati semua kemudahan untuk transaksi digitalmu. Terima kasih, semoga sehat selalu #APA2BISA",27/07/2022 00:01
420,5d4deb21-377b-4f17-bd08-60c4580143be,Abi Khan,https://play-lh.googleusercontent.com/a-/AFdZucrs1I-gvCQ6QL8001O0onBahAIp4kaNfHjUzotSiA,"Tolong untuk Transaksi BPJS, jangan dihapus history nya, Ribet input nomor BPJS tiap mau bayar.. CAPEK DEHH ...!!!",5,0,4.25.1,26/07/2022 23:55,"Hai Sobat LinkAja. Mohon maaf atas ketidaknyamanannya, untuk kendala tersebut mohon dapat menghubungi layanan call center 150911, Livechat melalui web www.linkaja.id, atau email ke info@linkaja.id agar dapat segera kami tindaklanjuti. Terima kasih :)",09/06/2020 04:40
421,73ad3280-26d7-4510-b415-bfaf6d2d06a8,Dalfit Thung,https://play-lh.googleusercontent.com/a-/AFdZucpwL-upoO3FbPYxHfh0dSNAzsE6xPlhky9ICgFVQw,👍👍👍👍,5,0,4.25.1,26/07/2022 23:51,,
422,11d3a87b-9cd4-4896-b330-f1f37775b648,Rosnani Pasaribu,https://play-lh.googleusercontent.com/a/AItbvmnHwV2kbrncCS9wQvcgbxq5czoeWiZPSJJgBix3=mo,Mantapppppp,5,0,4.25.1,26/07/2022 23:49,,
423,a536a737-29d5-4400-8026-9a5feaec1318,Farah Mutia,https://play-lh.googleusercontent.com/a/AItbvmkkgNLvZrKW4r1awv_l0IY0mREjZbyPHmoMudWA=mo,Mudah,5,0,,26/07/2022 23:41,,
424,252334fe-72f5-4dce-84d5-0d6dfdcddd8d,Danni Muhadiansyah,https://play-lh.googleusercontent.com/a/AItbvmmBuqRKcKjqojwPmHm6tsmGmBREHG_eL0KGzMBm=mo,Lancar jaya,5,0,4.25.1,26/07/2022 23:34,,
425,8c874657-d8fe-43bb-aee9-6e7c813a5d4f,Raka Bali,https://play-lh.googleusercontent.com/a/AItbvmnWZjQ9nLKYJH4HK-kJg50plgqAYenyl3xAgvwb=mo,Saya sangat merekomendasikan ini sebagai E wallet anda karena sangat gampang di aplikasikan,5,0,,26/07/2022 23:28,,
426,a1dbbe7c-7161-4218-b784-01f471e50e14,Afrizal Ary,https://play-lh.googleusercontent.com/a/AItbvmnwbo0Uhb6cRGttsev9qHuS4097h7r6kTABoNJV=mo,Ok,5,0,4.25.1,26/07/2022 23:21,,
427,2e065c74-8562-4594-a4c1-43d58c1e25ec,Thomas Oi,https://play-lh.googleusercontent.com/a/AItbvmn5_L40BQM4srRtOdxzdxWLTW95gd37oPOxICp7=mo,nice,5,0,4.25.1,26/07/2022 23:09,,
428,28dde89f-8f55-4dad-a0d6-87ff8c79b628,Sudiono Durachman,https://play-lh.googleusercontent.com/a-/AFdZucrgdlrqQ-OYU5ut7wyD4EuLQ3U1t3w4dbRHWD_tSg,Lancar,5,0,2.0.0,26/07/2022 23:00,,
429,c878c8e3-fe43-4403-9103-38b0cf2089a2,Santony Mayman,https://play-lh.googleusercontent.com/a-/AFdZucokwpvKguE9tLgPbokO01mGC-bPV1AK71oNJVVvJg,"Lebih mudah praktis, sangat membantu..",5,0,4.25.1,26/07/2022 22:59,,
430,c1bb0925-910b-4bae-b1c2-d2e8c8513ab5,Suratman Ratman,https://play-lh.googleusercontent.com/a/AItbvmnxCtec-EzehjyPuFO2nGv2xxQI2eP42ylGwWYO=mo,Pakai link aja memang mantap.,5,0,4.25.0,26/07/2022 22:59,,
431,e086eae5-f959-44b1-ad26-bf0050ff8174,Sajidiman Hasyim,https://play-lh.googleusercontent.com/a/AItbvmkbKYGsacAOpaPwBwXd4OHQGxRPoPt2Vm8LJFqE=mo,2 kali beli paket dara tri..hangus dana tdk di kembalikan..,1,1,4.25.1,26/07/2022 22:55,"Halo Kak Sajidiman, mohon maaf atas ketidaknyamanannya. Agar bisa kami proses mohon kirimkan pelaporanmu dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore ke Email info@linkaja.id agar bisa kami tindaklanjuti. Terima kasih, semoga sehat selalu :) #APA2BISA",26/07/2022 23:02
432,a669d343-1a71-49d9-9053-c19005968c12,Tulang Bawang,https://play-lh.googleusercontent.com/a-/AFdZucrzZGYSMrWmJIstXtYOeGY0c4vAHPwQ4XfSDV3-,Ok bingits,5,0,4.25.1,26/07/2022 22:49,,
433,23dfeb52-9f8e-487d-a778-85c5334628aa,apriyanto banderas,https://play-lh.googleusercontent.com/a/AItbvmkBDmWrrs_gQjzxTKQaRozkieE5VoP39nsdiEB4=mo,🔝,5,0,4.24.0,26/07/2022 22:26,,
434,29332149-4833-4656-9814-08106548bddd,mujianto mujianto,https://play-lh.googleusercontent.com/a-/AFdZucoIRa8EHfrxaokKmRm2LDLEx8KRth6SozbA7ziw9Q,Mantab... Abiz...,5,0,4.25.1,26/07/2022 22:23,,
435,b1ad16a7-34e6-4947-89d3-bb26e935c052,Indra Saputro,https://play-lh.googleusercontent.com/a-/AFdZucpE7Wo9HhW8iN0soRgSBA-w83mn87bZwvnZE2hf4Q,Praktis,5,0,4.25.0,26/07/2022 22:17,,
436,cf86c34f-c4bf-41a5-a0cc-f8eb3c1a18b8,witnes makasidamo,https://play-lh.googleusercontent.com/a/AItbvmkF8yB6oS2gURRpdVDpleg_5ZmCEUQsUN91iqtt=mo,Mantap,5,0,4.25.1,26/07/2022 22:07,,
437,575574be-365c-42c0-93c3-686263f67116,Lies Woersok,https://play-lh.googleusercontent.com/a/AItbvmlYChVh1skQfdjXHYlZW-apaF8Ni-8THHPCeDDr=mo,Memudahkanpengisian pulsa,5,0,4.24.0,26/07/2022 21:57,,
438,661910a1-d450-4e20-84c6-8c8ad1593c33,Erick Erick,https://play-lh.googleusercontent.com/a/AItbvmmByS_QIXgrtcCi17j2DIrfn9z_Jjboa3oqpbNk=mo,Aplikasinya mantapp lumayan murah untuk bonuss tlpn Tapi sayang klw pengiriman gagal saldonua tdk di kembalikan,4,0,4.22.0,26/07/2022 21:48,"Halo Kak Erick, mohon maaf atas ketidaknyamanannya. Agar bisa kami proses mohon kirimkan pelaporanmu dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore ke Email info@linkaja.id agar bisa kami tindaklanjuti. Terima kasih, semoga sehat selalu :) #APA2BISA",26/07/2022 22:16
439,d7afc015-a8a4-422a-9d6d-d849a373a4e8,cv berlian,https://play-lh.googleusercontent.com/a/AItbvmlf9y8QMeu6TjhZQ75dHuy8Wb9-nA3sMpUOjUfY=mo,Bisa membantu apk nya,5,0,4.25.1,26/07/2022 19:49,,
440,7b3d8500-c27e-4a6e-8c38-c55b6d426977,Jummini monik,https://play-lh.googleusercontent.com/a/AItbvmmMs5PW-EesKHjQ5OvwCjiNLVpFHxEqNpQaH9yI=mo,fjfud awet,5,0,,26/07/2022 19:44,,
441,b0930948-eed6-40c4-b978-9e321e98ada1,ZEGAR TRI PRIANDO,https://play-lh.googleusercontent.com/a/AItbvmlUttpkuLw3iK4_ON5Oa7iCDQw4lF69gXGCPC4W=mo,Semoga aplikasi linkaja bisa membantu saya untuk membeli pulsa dengan cara kredit,5,0,,26/07/2022 19:32,,
442,f78c14f3-c1a7-4976-988c-86805e0bf74f,Ahmad Rudini,https://play-lh.googleusercontent.com/a-/AFdZucpDXx1hoQj1OB6vTqNCFqu951QgRrwF58UM1Y38NQ,Wow,5,0,4.25.1,26/07/2022 19:14,,
443,81dc7037-b143-40a8-838a-d4a35da87a40,andoko andoko,https://play-lh.googleusercontent.com/a-/AFdZucojPhPHJrOh27kD17rZWRFTTQBd4WXo0ebdQUQ-ZNI,Alhamdulillah,5,0,4.25.1,26/07/2022 18:53,,
444,904bda6a-34a7-4404-85c7-9330ae25f63a,Ahmad Susmanto,https://play-lh.googleusercontent.com/a-/AFdZucpaJDRBMZ7osS4yUSlepM3L8eAjpCjQXTkuaFw5xQ,Aplikasi bagus,5,0,4.25.1,26/07/2022 18:23,,
445,69002835-c3d2-4cb3-8ae4-ed135b30cb58,Suyatno Sutarmino,https://play-lh.googleusercontent.com/a/AItbvmkCWGB963jTvBusVrAz6cVDiioL1iXYKpp3miHH=mo,Kenpa sekarang trobel ya bos buat transaksi,1,1,4.25.1,26/07/2022 17:49,"Hai Kak Suyatno, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",26/07/2022 18:02
446,3d4b5b6f-f70e-43d2-91b5-9a05917c2195,lutfi ragil,https://play-lh.googleusercontent.com/a-/AFdZucp5Se-5JMNRRRGtgvsv-E5BxAJ7MwehOMDM1NMf,Kalau bukan karena mypertamina gk mungkin download aplikasi ini. Burik,1,0,,26/07/2022 17:39,"Hai Kak, terima kasih atas ulasan yang diberikan! Kami akan selalu meningkatkan pelayanan dan mempermudah transaksi digital kamu. Untuk Informasi, saran, dan kritik bisa kamu sampaikan melalui Email info@linkaja.id dan mohon sertakan juga nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",26/07/2022 18:01
447,da7d11f7-e79c-4c56-ad4f-ec2ccb171512,Diditnuri 19,https://play-lh.googleusercontent.com/a/AItbvmkPKAIGRl7d1bMulk2ycu5AdG1e7ekljPJupsuF=mo,"Makin kesni makin gk enk aja di pakenya link aja kmren sampe skrng saldo pending belom di balikin, skrng isi saldo dari bri notif masuk saldo gak masuk parah bener",1,1,4.25.1,26/07/2022 17:39,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",26/07/2022 17:43
448,65dd6d0d-2dbd-47ed-9d40-feb4cded8b3f,deny galdian,https://play-lh.googleusercontent.com/a-/AFdZucrBz4BidUi0TJQPYk53pK49J4VheJq015mT16zFQQ,Aplikasi ribet Mau upgrade aja ribet banget make segala gagal pdhal udah bener ngisi formulir nya !!!,1,1,4.25.1,26/07/2022 17:35,"Halo Kak Deny, mohon maaf atas ketidaknyamanannya. Mohon pastikan EKTP kamu terbaca dengan jelas dan jaringan kamu stabil ya. Jika masih berkendala silahkan hubungi kami ke Email info@linkaja.id dan jangan lupa sertakan nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",26/07/2022 17:44
449,8be48a1f-acbb-45c4-b6e2-62cf736c97de,Dede Tomi Priana,https://play-lh.googleusercontent.com/a-/AFdZucrg05tLWXQ-T8NlYZ6QiA9tfm2bfbgMvT0FC8J1Xg,nice,5,0,4.25.1,26/07/2022 17:30,,
450,f567b842-e2f7-4ab9-af87-58aacfce26c1,developer tech,https://play-lh.googleusercontent.com/a/AItbvmlumW2vXPbglpxOG8Ezhg1uOn_mAx5C7uMt2Crm=mo,Ok mantap,5,0,,26/07/2022 17:30,,
451,e94100d9-6d7f-451d-b794-62771c10c06a,Iniera aes,https://play-lh.googleusercontent.com/a/AItbvmn5iudU041eamJDOwiAS3QascAHEiz6tXL9S2pY=mo,Jos,5,0,4.25.0,26/07/2022 17:24,,
452,3ce52d87-33ea-462e-836e-470f0194aef3,Alifiatun Nasroh,https://play-lh.googleusercontent.com/a-/AFdZucqhtbo3qGnrznxGLkFjVlA4ju5F8XTegpUpBDQH,Aduh ini gimana yahh saya transaksi kuota sampai sekarang masih dalam proses jadi gantung gini sedangkan saldo udh kepotong udh komplen cs msih belum bisa di atasi . Tolong bgt ini gimna caranya lagi gangguan atau gmna,2,0,4.25.1,26/07/2022 17:20,"Hai Kak Alifiatun, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",26/07/2022 17:45
453,c3ea6b85-60b6-48ea-8094-fe5f05609984,Rama Syuckher,https://play-lh.googleusercontent.com/a-/AFdZucrtnP2xFeGv8l__Aa3LLHafcTdzF4yEQG_xgpcU,Suka pakai link aja memudahkan saat gak punya pulsa bisa isi sendiri Nice link aja,5,0,4.25.1,26/07/2022 17:15,"Hai, kami mohon maaf yah, untuk notifikasi rooting menandakan bahwa handphone kamu tidak kompatibel dengan aplikasi TCASH Wallet, namun tidak perlu khawatir, semua menu utama TCASH dapat juga kamu buka dan nikmati dengan cara menghubungi *800# Selamat mencoba!",10/06/2018 06:09
454,610252db-ae73-40e0-9ec5-6b31ec7af734,Hari Budiono,https://play-lh.googleusercontent.com/a/AItbvmnBOuhn1HbJzKzcxuaaIwWkFny_3NR5BjHfsySr=mo,Siplah,5,0,4.25.1,26/07/2022 17:09,,
455,9f987d54-9d61-493a-acb1-8f0af8025626,Ali Kasmah,https://play-lh.googleusercontent.com/a-/AFdZucpD3QDdodi1Wo4ygZX763SptEDZ9FmZ0X0BYJMLpFs,The Best,5,0,4.22.0,26/07/2022 17:08,,
456,a6e5cf03-ab47-4529-a822-8aa6c00f7da3,Abdy llah,https://play-lh.googleusercontent.com/a-/AFdZucqbimVHv8hwg3j7LbhFlj3mufRLFUwjx0LmVeAJ,Sangat² memuaskan 👍,5,0,,26/07/2022 17:05,,
457,e7f53482-ca4d-48d2-9964-e1209e0fcb87,Juan-da Saputra,https://play-lh.googleusercontent.com/a-/AFdZucqHdtujXC5b12Tf143vMDW_Sz8tyCXL_izI6g9Ceg,Saya gak bisa kirim saldo si ke bank ada peningkatan terus biasa Nyah mah kagak gini,1,1,4.25.1,26/07/2022 16:44,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",26/07/2022 17:03
458,774f3763-dc51-44e5-a839-a847710cbb43,fakhryadi elmi,https://play-lh.googleusercontent.com/a/AItbvmlq3QdxevYq6p_r8cdQKb9fdceIvfT4GAg9qog=mo,Sangat membantu,5,0,,26/07/2022 16:38,,
459,666594bc-4b4e-4f7d-9182-d990ce45aa56,Nata Sasi,https://play-lh.googleusercontent.com/a-/AFdZucpLFFCcBLn1UmSuMzH6IiWT2enfJhwmTPZtR31juA,Pokoknya aplikasi link paling mantab,5,0,4.25.0,26/07/2022 16:35,,
460,fabd4c5b-f9a6-4fd9-a0b0-61ef443ef835,Qory Nur Afrizal,https://play-lh.googleusercontent.com/a-/AFdZucrcDeKgRdkUV_8ol-LP5H5pRtfeNh5Kj_kMi7VEDg,"Mau kirim uang knpa ga bisa woi, wah parah bnget",1,0,,26/07/2022 16:30,"Hai Kak Qory, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",26/07/2022 16:41
461,6101e5a8-f7aa-4d25-8c82-a6ffbd9f13d4,Fakih Belo,https://play-lh.googleusercontent.com/a/AItbvmn5yySNPvFYNxyKIlUzmRd5iVSg5Y1eiIYcWVJv=mo,Udah di upgrade di percepat donk confirmny,2,0,4.25.1,26/07/2022 16:19,"Halo Kak, mohon maaf atas ketidaknyamanannya. Saat ini kami sedang memverifikasi pengajuan upgrade akun Full Service kamu. Terima kasih telah bersedia menunggu dan mohon untuk melakukan pengecekan notifikasi di aplikasi LinkAja kamu secara berkala ya. Terima kasih :) #APA2BISA",26/07/2022 16:23
462,6d094909-fbd4-4290-a778-70d9964d7d7e,Wahyudi Dasa Putra,https://play-lh.googleusercontent.com/a-/AFdZucovL439AFBEhg8YqgTVsOUKhT4-bFtc9Uy74VkU,Kalo mau Bisnis Yg HALAL..Kalian makan uang Haram...Saya Transfer ke Brizi Dana kepotong tapi ga masuk....Bukti Saya Lengkap...Silahkan kalo mau Protes kesaya...Data saya lengkap di Linkaja.....,1,1,2.1.0,26/07/2022 16:09,"Hai Kak Wahyudi, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",26/07/2022 16:25
463,2c94723b-11bb-40d7-86e4-452e52176a52,Kusmirin Mirin,https://play-lh.googleusercontent.com/a/AItbvmnnWdnrR7xpCBHOarXNCJ8jQBmzMb5-r9yTMw71=mo,Mantap... cepat..,5,0,4.25.1,26/07/2022 16:03,,
464,8ba62237-b6db-43fa-8247-50acde4c7f1f,Suparno 2718,https://play-lh.googleusercontent.com/a-/AFdZuco47NIwmYlITJq2AiDIeHZ45TzHHWaF4PCDjbMzag,Sangat membantu aktivitas sehari-hari,5,0,4.25.1,26/07/2022 16:00,,
465,e40bb190-96bb-42ec-88d0-c82f0da63635,putri tiara aulia putri,https://play-lh.googleusercontent.com/a/AItbvmlXHyI4o9Jrpd_jP0b59K7jvCZUd7UhXKT1Iki_=mo,Good Apps,4,0,,26/07/2022 16:00,"Hello Putri, thank you for the review :) Please continue using LinkAja for all of your digital transactions. Thank you #APA2BISA",26/07/2022 16:25
466,fb9d0c74-6b6e-46d4-bbe6-d82c91b2d5a9,Diah Rodiah,https://play-lh.googleusercontent.com/a/AItbvmmmrAe6CwbQg3UCZpEhyD7g9E9vhZQSb39U3GlO=mo,"Susah login, di minta verifikasi tapi ga di kirim kirim",1,0,,26/07/2022 16:00,"Hai Kak Diah, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",26/07/2022 16:25
467,3b42efc5-5553-4fc4-a0ba-0e989b4d65eb,Maullz Leonhart Channel,https://play-lh.googleusercontent.com/a/AItbvmkNfAyqt1OP6Nu3RtGChVhXH4EQbWu8W7sObro=mo,"Mau masuk aja susah banget, minta kode via SMS ga nyampe²",1,1,4.25.1,26/07/2022 15:40,"Hai Kak, mohon maaf atas kesulitan log in yang kamu alami. Agar dapat kami bantu tangani, kamu bisa kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",26/07/2022 16:03
468,f721fceb-37f7-470f-a984-98f1ea7a7dca,wahyu candra,https://play-lh.googleusercontent.com/a-/AFdZucp89GAhPhmXcPNQlADhmnN1sjPWfPge4oriFx12,"Habis di update aplikasinya skarang mau update full service mlah gak bisa Di keterangan ""DATA TIDAK COCOK"" gimana sih",1,1,4.25.1,26/07/2022 15:32,"Halo Kak Wahyu, mohon maaf atas ketidaknyamanannya. Mohon pastikan EKTP kamu terbaca dengan jelas dan jaringan kamu stabil ya. Jika masih berkendala silahkan hubungi kami ke Email info@linkaja.id dan jangan lupa sertakan nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",26/07/2022 15:42
469,82d537bd-1d24-40f8-9b9b-3346b8e7ca23,Zainal Abidin,https://play-lh.googleusercontent.com/a-/AFdZucq7EjslwyUw-8nbqxiPP_Os7TBNxQJiWyXD7LXVww,Bermanfaat!!!!,5,0,4.25.1,26/07/2022 15:29,,
470,cb52aff8-3209-42e4-9229-ac9c7d11feb8,Indra Murdani,https://play-lh.googleusercontent.com/a-/AFdZucp5pesFNEW1CD8i34v56W4qy0RADBZpERMbcNfr,Keren,5,0,4.25.1,26/07/2022 15:21,,
